date,perlis,kedah,pulau-pinang,perak,selangor,negeri-sembilan,melaka,johor,pahang,terengganu,kelantan,sabah,sarawak,wp-kuala-lumpur,wp-putrajaya,wp-labuan
23/2/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24/2/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25/2/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26/2/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27/2/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28/2/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29/2/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13/3/2020,1.0,5.0,7.0,2.0,87.0,11.0,1.0,20.0,2.0,0.0,3.0,15.0,0.0,40.0,1.0,2.0
14/3/2020,1.0,0.0,0.0,0.0,5.0,8.0,5.0,2.0,0.0,0.0,0.0,11.0,6.0,3.0,0.0,0.0
15/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16/3/2020,6.0,26.0,8.0,16.0,52.0,23.0,8.0,30.0,17.0,4.0,15.0,31.0,15.0,63.0,-1.0,2.0
17/3/2020,0.0,0.0,8.0,5.0,17.0,3.0,3.0,25.0,9.0,3.0,7.0,25.0,8.0,7.0,0.0,0.0
18/3/2020,0.0,5.0,7.0,5.0,31.0,0.0,1.0,11.0,1.0,3.0,5.0,21.0,20.0,6.0,0.0,1.0
19/3/2020,1.0,4.0,2.0,7.0,31.0,11.0,2.0,13.0,3.0,1.0,14.0,9.0,2.0,4.0,6.0,0.0
20/3/2020,0.0,1.0,5.0,10.0,40.0,9.0,2.0,13.0,4.0,9.0,7.0,7.0,7.0,16.0,0.0,0.0
21/3/2020,0.0,6.0,13.0,10.0,29.0,5.0,0.0,15.0,1.0,7.0,10.0,17.0,10.0,27.0,3.0,0.0
22/3/2020,0.0,5.0,8.0,11.0,17.0,8.0,1.0,16.0,3.0,5.0,2.0,22.0,8.0,17.0,0.0,0.0
23/3/2020,0.0,7.0,8.0,15.0,45.0,16.0,2.0,13.0,16.0,6.0,8.0,11.0,2.0,59.0,4.0,0.0
24/3/2020,0.0,5.0,2.0,17.0,27.0,15.0,6.0,4.0,0.0,0.0,7.0,1.0,5.0,15.0,2.0,0.0
25/3/2020,1.0,5.0,2.0,30.0,54.0,14.0,2.0,34.0,8.0,0.0,6.0,0.0,2.0,13.0,1.0,0.0
26/3/2020,0.0,3.0,4.0,23.0,75.0,9.0,0.0,43.0,2.0,1.0,10.0,2.0,10.0,51.0,2.0,0.0
27/3/2020,0.0,1.0,6.0,8.0,36.0,6.0,0.0,20.0,4.0,2.0,4.0,10.0,15.0,2.0,2.0,0.0
28/3/2020,0.0,1.0,6.0,6.0,33.0,15.0,9.0,26.0,14.0,4.0,10.0,15.0,8.0,21.0,0.0,5.0
29/3/2020,0.0,1.0,1.0,11.0,33.0,9.0,1.0,24.0,12.0,2.0,15.0,0.0,11.0,28.0,2.0,0.0
30/3/2020,1.0,2.0,1.0,8.0,60.0,10.0,7.0,24.0,3.0,0.0,4.0,4.0,6.0,24.0,2.0,0.0
31/3/2020,1.0,0.0,6.0,5.0,32.0,9.0,2.0,16.0,3.0,0.0,4.0,5.0,21.0,34.0,2.0,0.0
1/4/2020,0.0,2.0,2.0,5.0,22.0,8.0,11.0,19.0,9.0,1.0,3.0,3.0,32.0,25.0,0.0,0.0
2/4/2020,0.0,1.0,2.0,6.0,74.0,18.0,7.0,27.0,3.0,2.0,3.0,1.0,23.0,33.0,8.0,0.0
3/4/2020,0.0,1.0,0.0,5.0,63.0,4.0,3.0,21.0,13.0,18.0,0.0,5.0,28.0,55.0,1.0,0.0
4/4/2020,0.0,0.0,1.0,2.0,27.0,9.0,2.0,6.0,24.0,6.0,2.0,10.0,7.0,52.0,1.0,1.0
5/4/2020,1.0,1.0,2.0,6.0,53.0,11.0,14.0,16.0,7.0,10.0,2.0,13.0,15.0,27.0,1.0,0.0
6/4/2020,0.0,3.0,0.0,6.0,27.0,8.0,10.0,30.0,3.0,6.0,1.0,2.0,12.0,18.0,4.0,1.0
7/4/2020,4.0,5.0,1.0,14.0,50.0,22.0,4.0,10.0,5.0,0.0,5.0,1.0,15.0,31.0,2.0,1.0
8/4/2020,0.0,1.0,6.0,4.0,58.0,9.0,13.0,18.0,3.0,3.0,0.0,7.0,18.0,14.0,2.0,0.0
9/4/2020,0.0,2.0,0.0,4.0,40.0,11.0,3.0,7.0,14.0,5.0,1.0,0.0,6.0,14.0,2.0,0.0
10/4/2020,0.0,0.0,1.0,1.0,30.0,11.0,14.0,20.0,4.0,3.0,1.0,2.0,15.0,14.0,2.0,0.0
11/4/2020,0.0,0.0,5.0,1.0,35.0,17.0,8.0,21.0,27.0,1.0,2.0,10.0,7.0,46.0,2.0,2.0
12/4/2020,0.0,0.0,2.0,1.0,53.0,9.0,3.0,14.0,11.0,0.0,1.0,6.0,8.0,44.0,1.0,0.0
13/4/2020,0.0,0.0,0.0,3.0,13.0,42.0,0.0,21.0,0.0,4.0,2.0,14.0,6.0,27.0,2.0,0.0
14/4/2020,1.0,0.0,3.0,3.0,50.0,2.0,3.0,8.0,11.0,0.0,0.0,5.0,15.0,69.0,0.0,0.0
15/4/2020,0.0,1.0,0.0,0.0,17.0,1.0,0.0,14.0,17.0,0.0,0.0,0.0,8.0,27.0,0.0,0.0
16/4/2020,0.0,0.0,0.0,1.0,13.0,26.0,0.0,13.0,8.0,2.0,1.0,3.0,16.0,26.0,1.0,0.0
17/4/2020,0.0,0.0,0.0,1.0,9.0,13.0,1.0,9.0,1.0,0.0,0.0,5.0,10.0,19.0,0.0,1.0
18/4/2020,0.0,0.0,0.0,0.0,2.0,3.0,0.0,16.0,2.0,1.0,0.0,10.0,6.0,14.0,0.0,0.0
19/4/2020,0.0,0.0,0.0,0.0,3.0,0.0,37.0,3.0,5.0,0.0,0.0,3.0,5.0,19.0,9.0,0.0
20/4/2020,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,2.0,6.0,4.0,13.0,0.0
21/4/2020,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,22.0,13.0,0.0,0.0
22/4/2020,0.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,19.0,16.0,1.0,0.0
23/4/2020,0.0,0.0,0.0,0.0,12.0,20.0,0.0,3.0,1.0,1.0,0.0,1.0,4.0,29.0,0.0,0.0
24/4/2020,0.0,0.0,0.0,0.0,18.0,2.0,3.0,4.0,1.0,0.0,0.0,2.0,9.0,49.0,0.0,0.0
25/4/2020,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,39.0,0.0,0.0
26/4/2020,0.0,0.0,2.0,0.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,16.0,1.0,0.0
27/4/2020,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,30.0,0.0,0.0
28/4/2020,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,14.0,1.0,0.0
29/4/2020,0.0,0.0,0.0,0.0,1.0,72.0,0.0,0.0,5.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0
30/4/2020,0.0,0.0,0.0,0.0,27.0,5.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,10.0,1.0,0.0
1/5/2020,0.0,0.0,0.0,0.0,24.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,32.0,4.0,0.0
2/5/2020,0.0,0.0,0.0,0.0,63.0,8.0,2.0,1.0,8.0,0.0,0.0,0.0,9.0,14.0,0.0,0.0
3/5/2020,0.0,0.0,0.0,0.0,11.0,71.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,30.0,1.0,0.0
4/5/2020,0.0,0.0,0.0,0.0,21.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
5/5/2020,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,0.0
6/5/2020,0.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,0.0,0.0
7/5/2020,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0
8/5/2020,0.0,0.0,0.0,0.0,6.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0
9/5/2020,0.0,0.0,0.0,0.0,10.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,0.0
10/5/2020,0.0,0.0,0.0,2.0,8.0,45.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0
11/5/2020,0.0,0.0,0.0,0.0,3.0,16.0,1.0,0.0,4.0,0.0,0.0,10.0,0.0,35.0,1.0,0.0
12/5/2020,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0
13/5/2020,0.0,0.0,0.0,0.0,2.0,22.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
14/5/2020,0.0,0.0,0.0,0.0,1.0,11.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
15/5/2020,0.0,0.0,0.0,0.0,14.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
16/5/2020,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,7.0,1.0,0.0
17/5/2020,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
18/5/2020,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0
19/5/2020,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,22.0,-1.0,0.0
20/5/2020,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,3.0,0.0
21/5/2020,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0
22/5/2020,0.0,0.0,0.0,0.0,20.0,13.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,39.0,0.0,0.0
23/5/2020,0.0,0.0,0.0,0.0,37.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0
24/5/2020,0.0,0.0,0.0,0.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0
25/5/2020,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,115.0,0.0,0.0
26/5/2020,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0
27/5/2020,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0
28/5/2020,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
29/5/2020,0.0,0.0,0.0,0.0,28.0,59.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0
30/5/2020,0.0,0.0,0.0,1.0,5.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0
31/5/2020,0.0,0.0,0.0,0.0,31.0,2.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1/6/2020,0.0,0.0,0.0,0.0,11.0,2.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0
2/6/2020,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0
